Unix Time, Vive Time,Left Pos x, Left Pos y, Right Pos x, Right Pos y, Eye Position
1683142829672021,3025333,-1,-1,-1,-1,OK
1683142829680530,3025341,-1,-1,-1,-1,OK
1683142829689035,3025350,-1,-1,-1,-1,OK
1683142829697038,3025358,-1,-1,-1,-1,OK
1683142829705055,3025366,-1,-1,-1,-1,OK
1683142829713563,3025375,-1,-1,-1,-1,OK
1683142829721647,3025383,-1,-1,-1,-1,OK
1683142829730156,3025391,-1,-1,-1,-1,OK
1683142829738159,3025400,-1,-1,-1,-1,OK
1683142829746502,3025408,-1,-1,-1,-1,OK
1683142829754781,3025416,-1,-1,-1,-1,OK
1683142829763290,3025425,-1,-1,-1,-1,OK
1683142829771798,3025433,-1,-1,-1,-1,OK
1683142829780312,3025441,-1,-1,-1,-1,OK
1683142829788816,3025450,-1,-1,-1,-1,OK
1683142829796822,3025458,-1,-1,-1,-1,OK
1683142829804832,3025466,-1,-1,-1,-1,OK
1683142829813342,3025475,-1,-1,-1,-1,OK
1683142829822366,3025483,-1,-1,-1,-1,OK
1683142829830390,3025491,-1,-1,-1,-1,OK
1683142829838391,3025500,-1,-1,-1,-1,OK
1683142829846450,3025508,-1,-1,-1,-1,OK
1683142829854956,3025516,-1,-1,-1,-1,OK
1683142829863464,3025525,-1,-1,-1,-1,OK
1683142829871970,3025533,-1,-1,-1,-1,OK
1683142829880477,3025541,-1,-1,-1,-1,OK
1683142829888983,3025550,-1,-1,-1,-1,OK
1683142829896990,3025558,-1,-1,-1,-1,OK
1683142829905008,3025566,-1,-1,-1,-1,OK
1683142829913513,3025575,-1,-1,-1,-1,OK
1683142829921782,3025583,-1,-1,-1,-1,OK
1683142829930288,3025591,-1,-1,-1,-1,OK
1683142829938788,3025600,-1,-1,-1,-1,OK
1683142829946792,3025608,-1,-1,-1,-1,OK
1683142829955298,3025616,-1,-1,-1,-1,OK
1683142829963803,3025625,-1,-1,-1,-1,OK
1683142829972310,3025633,-1,-1,-1,-1,OK
1683142829980571,3025641,-1,-1,-1,-1,OK
1683142829989078,3025650,-1,-1,-1,-1,OK
1683142829997077,3025658,-1,-1,-1,-1,OK
1683142830004858,3025666,-1,-1,-1,-1,OK
1683142830013366,3025675,-1,-1,-1,-1,OK
1683142830021473,3025683,-1,-1,-1,-1,OK
1683142830030567,3025691,-1,-1,-1,-1,OK
1683142830038567,3025700,-1,-1,-1,-1,OK
1683142830047075,3025708,-1,-1,-1,-1,OK
1683142830055584,3025716,-1,-1,-1,-1,OK
1683142830063091,3025725,-1,-1,-1,-1,OK
1683142830071604,3025733,-1,-1,-1,-1,OK
1683142830080117,3025741,-1,-1,-1,-1,OK
1683142830088619,3025750,-1,-1,-1,-1,OK
1683142830096627,3025758,-1,-1,-1,-1,OK
1683142830105639,3025766,-1,-1,-1,-1,OK
1683142830113150,3025775,-1,-1,-1,-1,OK
1683142830121657,3025783,-1,-1,-1,-1,OK
1683142830130161,3025791,-1,-1,-1,-1,OK
1683142830138164,3025800,-1,-1,-1,-1,OK
1683142830147357,3025808,-1,-1,-1,-1,OK
1683142830154870,3025816,-1,-1,-1,-1,OK
1683142830163374,3025825,-1,-1,-1,-1,OK
1683142830171883,3025833,-1,-1,-1,-1,OK
1683142830180400,3025841,-1,-1,-1,-1,OK
1683142830188905,3025850,-1,-1,-1,-1,OK
1683142830196913,3025858,-1,-1,-1,-1,OK
1683142830204926,3025866,-1,-1,-1,-1,OK
1683142830213434,3025875,-1,-1,-1,-1,OK
1683142830221458,3025883,-1,-1,-1,-1,OK
1683142830229961,3025891,-1,-1,-1,-1,OK
1683142830238466,3025899,-1,-1,-1,-1,OK
1683142830246470,3025908,-1,-1,-1,-1,OK
1683142830254783,3025916,-1,-1,-1,-1,OK
1683142830263290,3025924,-1,-1,-1,-1,OK
1683142830271357,3025933,-1,-1,-1,-1,OK
1683142830279865,3025941,-1,-1,-1,-1,OK
1683142830288370,3025949,-1,-1,-1,-1,OK
1683142830296376,3025958,-1,-1,-1,-1,OK
1683142830305386,3025966,-1,-1,-1,-1,OK
1683142830313848,3025974,-1,-1,-1,-1,OK
1683142830321359,3025983,-1,-1,-1,-1,OK
1683142830330481,3025991,-1,-1,-1,-1,OK
1683142830338480,3025999,-1,-1,-1,-1,OK
1683142830346502,3026008,-1,-1,-1,-1,OK
1683142830354781,3026016,-1,-1,-1,-1,OK
1683142830363291,3026024,-1,-1,-1,-1,OK
1683142830371792,3026033,-1,-1,-1,-1,OK
1683142830380301,3026041,-1,-1,-1,-1,OK
1683142830388301,3026049,-1,-1,-1,-1,OK
1683142830396611,3026058,-1,-1,-1,-1,OK
1683142830404627,3026066,-1,-1,-1,-1,OK
1683142830413137,3026074,-1,-1,-1,-1,OK
1683142830421644,3026083,-1,-1,-1,-1,OK
1683142830430151,3026091,-1,-1,-1,-1,OK
1683142830438150,3026099,-1,-1,-1,-1,OK
1683142830446346,3026108,-1,-1,-1,-1,OK
1683142830455430,3026116,-1,-1,-1,-1,OK
1683142830463781,3026124,-1,-1,-1,-1,OK
1683142830471292,3026133,-1,-1,-1,-1,OK
1683142830479801,3026141,-1,-1,-1,-1,OK
1683142830488305,3026149,-1,-1,-1,-1,OK
1683142830496312,3026158,-1,-1,-1,-1,OK
1683142830504966,3026166,-1,-1,-1,-1,OK
1683142830513472,3026174,-1,-1,-1,-1,OK
1683142830521781,3026183,-1,-1,-1,-1,OK
1683142830530288,3026191,-1,-1,-1,-1,OK
1683142830538789,3026199,-1,-1,-1,-1,OK
1683142830546793,3026208,-1,-1,-1,-1,OK
1683142830555299,3026216,-1,-1,-1,-1,OK
1683142830563784,3026224,-1,-1,-1,-1,OK
1683142830571290,3026233,-1,-1,-1,-1,OK
1683142830579795,3026241,-1,-1,-1,-1,OK
1683142830588300,3026249,-1,-1,-1,-1,OK
1683142830596303,3026258,-1,-1,-1,-1,OK
1683142830605076,3026266,-1,-1,-1,-1,OK
1683142830613580,3026274,-1,-1,-1,-1,OK
1683142830622086,3026283,-1,-1,-1,-1,OK
1683142830630441,3026291,-1,-1,-1,-1,OK
1683142830638441,3026299,-1,-1,-1,-1,OK
1683142830646482,3026308,-1,-1,-1,-1,OK
1683142830654988,3026316,-1,-1,-1,-1,OK
1683142830663493,3026324,-1,-1,-1,-1,OK
1683142830674781,3026333,-1,-1,-1,-1,OK
1683142830680286,3026341,-1,-1,-1,-1,OK
1683142830688794,3026349,-1,-1,-1,-1,OK
1683142830696797,3026358,-1,-1,-1,-1,OK
1683142830704813,3026366,-1,-1,-1,-1,OK
1683142830713320,3026374,-1,-1,-1,-1,OK
1683142830721824,3026383,-1,-1,-1,-1,OK
1683142830730332,3026391,-1,-1,-1,-1,OK
1683142830738332,3026399,-1,-1,-1,-1,OK
1683142830746362,3026408,-1,-1,-1,-1,OK
1683142830754870,3026416,-1,-1,-1,-1,OK
1683142830763377,3026424,-1,-1,-1,-1,OK
1683142830771888,3026433,-1,-1,-1,-1,OK
1683142830782398,3026441,-1,-1,-1,-1,OK
1683142830788399,3026449,-1,-1,-1,-1,OK
1683142830798413,3026458,-1,-1,-1,-1,OK
1683142830804927,3026466,-1,-1,-1,-1,OK
1683142830813445,3026474,-1,-1,-1,-1,OK
1683142830821782,3026483,-1,-1,-1,-1,OK
1683142830830285,3026491,-1,-1,-1,-1,OK
1683142830838789,3026499,-1,-1,-1,-1,OK
1683142830846793,3026508,-1,-1,-1,-1,OK
1683142830855301,3026516,-1,-1,-1,-1,OK
1683142830863365,3026524,-1,-1,-1,-1,OK
1683142830871784,3026533,-1,-1,-1,-1,OK
1683142830880292,3026541,-1,-1,-1,-1,OK
1683142830888797,3026549,-1,-1,-1,-1,OK
1683142830896803,3026558,-1,-1,-1,-1,OK
1683142830904818,3026566,-1,-1,-1,-1,OK
1683142830913337,3026574,-1,-1,-1,-1,OK
1683142830921842,3026583,-1,-1,-1,-1,OK
1683142830930349,3026591,-1,-1,-1,-1,OK
1683142830938347,3026599,-1,-1,-1,-1,OK
1683142830946853,3026608,-1,-1,-1,-1,OK
1683142830955361,3026616,-1,-1,-1,-1,OK
1683142830963780,3026624,-1,-1,-1,-1,OK
1683142830971290,3026633,-1,-1,-1,-1,OK
1683142830979795,3026641,-1,-1,-1,-1,OK
1683142830988300,3026649,-1,-1,-1,-1,OK
1683142830996307,3026658,-1,-1,-1,-1,OK
1683142831004894,3026666,-1,-1,-1,-1,OK
1683142831013403,3026674,-1,-1,-1,-1,OK
1683142831021908,3026683,-1,-1,-1,-1,OK
1683142831030415,3026691,-1,-1,-1,-1,OK
1683142831038413,3026699,-1,-1,-1,-1,OK
1683142831046919,3026708,-1,-1,-1,-1,OK
1683142831055424,3026716,-1,-1,-1,-1,OK
1683142831063477,3026724,-1,-1,-1,-1,OK
1683142831071548,3026733,-1,-1,-1,-1,OK
1683142831079671,3026741,-1,-1,-1,-1,OK
1683142831088174,3026749,-1,-1,-1,-1,OK
1683142831096177,3026758,-1,-1,-1,-1,OK
1683142831104941,3026766,-1,-1,-1,-1,OK
1683142831113445,3026774,-1,-1,-1,-1,OK
1683142831121781,3026783,-1,-1,-1,-1,OK
1683142831130285,3026791,-1,-1,-1,-1,OK
1683142831138288,3026799,-1,-1,-1,-1,OK
1683142831146376,3026808,-1,-1,-1,-1,OK
1683142831154883,3026816,-1,-1,-1,-1,OK
1683142831163388,3026824,-1,-1,-1,-1,OK
1683142831171481,3026833,-1,-1,-1,-1,OK
1683142831179984,3026841,-1,-1,-1,-1,OK
1683142831188491,3026849,-1,-1,-1,-1,OK
1683142831196495,3026858,-1,-1,-1,-1,OK
1683142831205243,3026866,-1,-1,-1,-1,OK
1683142831213330,3026874,-1,-1,-1,-1,OK
1683142831221400,3026883,-1,-1,-1,-1,OK
1683142831229690,3026891,-1,-1,-1,-1,OK
1683142831238194,3026899,-1,-1,-1,-1,OK
1683142831246198,3026908,-1,-1,-1,-1,OK
1683142831254706,3026916,-1,-1,-1,-1,OK
1683142831265212,3026924,-1,-1,-1,-1,OK
1683142831271717,3026933,-1,-1,-1,-1,OK
1683142831280221,3026941,-1,-1,-1,-1,OK
1683142831288225,3026949,-1,-1,-1,-1,OK
1683142831296736,3026958,-1,-1,-1,-1,OK
1683142831305360,3026966,-1,-1,-1,-1,OK
1683142831313466,3026974,-1,-1,-1,-1,OK
1683142831322547,3026983,-1,-1,-1,-1,OK
1683142831330052,3026991,-1,-1,-1,-1,OK
1683142831338613,3026999,-1,-1,-1,-1,OK
1683142831346563,3027008,-1,-1,-1,-1,OK
1683142831355069,3027016,-1,-1,-1,-1,OK
1683142831363574,3027024,-1,-1,-1,-1,OK
1683142831371085,3027033,-1,-1,-1,-1,OK
1683142831379591,3027041,-1,-1,-1,-1,OK
1683142831388097,3027049,-1,-1,-1,-1,OK
1683142831396103,3027058,-1,-1,-1,-1,OK
1683142831405115,3027066,-1,-1,-1,-1,OK
1683142831413620,3027074,-1,-1,-1,-1,OK
1683142831421127,3027083,-1,-1,-1,-1,OK
1683142831429629,3027091,-1,-1,-1,-1,OK
1683142831438135,3027099,-1,-1,-1,-1,OK
1683142831446139,3027108,-1,-1,-1,-1,OK
1683142831454653,3027116,-1,-1,-1,-1,OK
1683142831463170,3027124,-1,-1,-1,-1,OK
1683142831471675,3027133,-1,-1,-1,-1,OK
1683142831480180,3027141,-1,-1,-1,-1,OK
1683142831488182,3027149,-1,-1,-1,-1,OK
1683142831496207,3027158,-1,-1,-1,-1,OK
1683142831504658,3027166,-1,-1,-1,-1,OK
1683142831513164,3027174,-1,-1,-1,-1,OK
1683142831521671,3027183,-1,-1,-1,-1,OK
1683142831530180,3027191,-1,-1,-1,-1,OK
1683142831538683,3027199,-1,-1,-1,-1,OK
1683142831546688,3027208,-1,-1,-1,-1,OK
1683142831555195,3027216,-1,-1,-1,-1,OK
1683142831563379,3027224,-1,-1,-1,-1,OK
1683142831571703,3027233,-1,-1,-1,-1,OK
1683142831580208,3027241,-1,-1,-1,-1,OK
1683142831588714,3027249,-1,-1,-1,-1,OK
1683142831596724,3027258,-1,-1,-1,-1,OK
1683142831604736,3027266,-1,-1,-1,-1,OK
1683142831613239,3027274,-1,-1,-1,-1,OK
1683142831621299,3027283,-1,-1,-1,-1,OK
1683142831629804,3027291,-1,-1,-1,-1,OK
1683142831638306,3027299,-1,-1,-1,-1,OK
1683142831646309,3027308,-1,-1,-1,-1,OK
1683142831654821,3027316,-1,-1,-1,-1,OK
1683142831663330,3027324,-1,-1,-1,-1,OK
1683142831671837,3027333,-1,-1,-1,-1,OK
1683142831680344,3027341,-1,-1,-1,-1,OK
1683142831688310,3027349,-1,-1,-1,-1,OK
1683142831696317,3027358,-1,-1,-1,-1,OK
1683142831705324,3027366,-1,-1,-1,-1,OK
1683142831713831,3027374,-1,-1,-1,-1,OK
1683142831721336,3027383,-1,-1,-1,-1,OK
1683142831729839,3027391,-1,-1,-1,-1,OK
1683142831738346,3027399,-1,-1,-1,-1,OK
1683142831746350,3027408,-1,-1,-1,-1,OK
1683142831754383,3027416,-1,-1,-1,-1,OK
1683142831763647,3027424,-1,-1,-1,-1,OK
1683142831771151,3027432,-1,-1,-1,-1,OK
1683142831779596,3027441,-1,-1,-1,-1,OK
1683142831788099,3027449,-1,-1,-1,-1,OK
1683142831796101,3027457,-1,-1,-1,-1,OK
1683142831804763,3027466,-1,-1,-1,-1,OK
1683142831813268,3027474,-1,-1,-1,-1,OK
1683142831821772,3027482,-1,-1,-1,-1,OK
1683142831830282,3027491,-1,-1,-1,-1,OK
1683142831838282,3027499,-1,-1,-1,-1,OK
1683142831846792,3027507,-1,-1,-1,-1,OK
1683142831855299,3027516,-1,-1,-1,-1,OK
1683142831863489,3027524,-1,-1,-1,-1,OK
1683142831871783,3027532,-1,-1,-1,-1,OK
1683142831880286,3027541,-1,-1,-1,-1,OK
1683142831888286,3027549,-1,-1,-1,-1,OK
1683142831896793,3027557,-1,-1,-1,-1,OK
1683142831904818,3027566,-1,-1,-1,-1,OK
1683142831913325,3027574,-1,-1,-1,-1,OK
1683142831921834,3027582,-1,-1,-1,-1,OK
1683142831929340,3027591,-1,-1,-1,-1,OK
1683142831938343,3027599,-1,-1,-1,-1,OK
1683142831946502,3027607,-1,-1,-1,-1,OK
1683142831955016,3027616,-1,-1,-1,-1,OK
1683142831963523,3027624,-1,-1,-1,-1,OK
1683142831971606,3027632,-1,-1,-1,-1,OK
1683142831980113,3027641,-1,-1,-1,-1,OK
1683142831988113,3027649,-1,-1,-1,-1,OK
1683142831997253,3027657,-1,-1,-1,-1,OK
1683142832004937,3027666,-1,-1,-1,-1,OK
1683142832013445,3027674,-1,-1,-1,-1,OK
1683142832021951,3027682,-1,-1,-1,-1,OK
1683142832029459,3027691,-1,-1,-1,-1,OK
1683142832038459,3027699,-1,-1,-1,-1,OK
1683142832046970,3027707,-1,-1,-1,-1,OK
1683142832054482,3027716,-1,-1,-1,-1,OK
1683142832062988,3027724,-1,-1,-1,-1,OK
1683142832071495,3027732,-1,-1,-1,-1,OK
1683142832079521,3027741,-1,-1,-1,-1,OK
1683142832088520,3027749,-1,-1,-1,-1,OK
1683142832096627,3027757,-1,-1,-1,-1,OK
1683142832104639,3027766,-1,-1,-1,-1,OK
1683142832113148,3027774,-1,-1,-1,-1,OK
1683142832121311,3027782,-1,-1,-1,-1,OK
1683142832129465,3027791,-1,-1,-1,-1,OK
1683142832138464,3027799,-1,-1,-1,-1,OK
1683142832145971,3027807,-1,-1,-1,-1,OK
1683142832154483,3027816,-1,-1,-1,-1,OK
1683142832162994,3027824,-1,-1,-1,-1,OK
1683142832171500,3027832,-1,-1,-1,-1,OK
1683142832179778,3027841,-1,-1,-1,-1,OK
1683142832188282,3027849,-1,-1,-1,-1,OK
1683142832196284,3027857,-1,-1,-1,-1,OK
1683142832204945,3027866,-1,-1,-1,-1,OK
1683142832215452,3027874,-1,-1,-1,-1,OK
1683142832221964,3027882,-1,-1,-1,-1,OK
1683142832229466,3027891,-1,-1,-1,-1,OK
1683142832238469,3027899,-1,-1,-1,-1,OK
1683142832246636,3027907,-1,-1,-1,-1,OK
1683142832255144,3027916,-1,-1,-1,-1,OK
1683142832262651,3027924,-1,-1,-1,-1,OK
1683142832271156,3027932,-1,-1,-1,-1,OK
1683142832279661,3027941,-1,-1,-1,-1,OK
1683142832288168,3027949,-1,-1,-1,-1,OK
1683142832296174,3027957,-1,-1,-1,-1,OK
1683142832304828,3027966,-1,-1,-1,-1,OK
1683142832313337,3027974,-1,-1,-1,-1,OK
1683142832321842,3027982,-1,-1,-1,-1,OK
1683142832329347,3027991,-1,-1,-1,-1,OK
1683142832338350,3027999,-1,-1,-1,-1,OK
1683142832346380,3028007,-1,-1,-1,-1,OK
1683142832354783,3028016,-1,-1,-1,-1,OK
1683142832363290,3028024,-1,-1,-1,-1,OK
1683142832371358,3028032,-1,-1,-1,-1,OK
1683142832379441,3028041,-1,-1,-1,-1,OK
1683142832388441,3028049,-1,-1,-1,-1,OK
1683142832395953,3028057,-1,-1,-1,-1,OK
1683142832404966,3028066,-1,-1,-1,-1,OK
1683142832413473,3028074,-1,-1,-1,-1,OK
1683142832421597,3028082,-1,-1,-1,-1,OK
1683142832430102,3028091,-1,-1,-1,-1,OK
1683142832438104,3028099,-1,-1,-1,-1,OK
1683142832449114,3028107,-1,-1,-1,-1,OK
1683142832455117,3028116,-1,-1,-1,-1,OK
1683142832463196,3028124,-1,-1,-1,-1,OK
1683142832471251,3028132,-1,-1,-1,-1,OK
1683142832479756,3028141,-1,-1,-1,-1,OK
1683142832488261,3028149,-1,-1,-1,-1,OK
1683142832496264,3028157,-1,-1,-1,-1,OK
1683142832504866,3028166,-1,-1,-1,-1,OK
1683142832513376,3028174,-1,-1,-1,-1,OK
1683142832520881,3028182,-1,-1,-1,-1,OK
1683142832529384,3028191,-1,-1,-1,-1,OK
1683142832538387,3028199,-1,-1,-1,-1,OK
1683142832546474,3028207,-1,-1,-1,-1,OK
1683142832554981,3028216,-1,-1,-1,-1,OK
1683142832563490,3028224,-1,-1,-1,-1,OK
1683142832570996,3028232,-1,-1,-1,-1,OK
1683142832579502,3028241,-1,-1,-1,-1,OK
1683142832588505,3028249,-1,-1,-1,-1,OK
1683142832596691,3028257,-1,-1,-1,-1,OK
1683142832604701,3028266,-1,-1,-1,-1,OK
1683142832613206,3028274,-1,-1,-1,-1,OK
1683142832621717,3028282,-1,-1,-1,-1,OK
1683142832630224,3028291,-1,-1,-1,-1,OK
1683142832638224,3028299,-1,-1,-1,-1,OK
1683142832646456,3028307,-1,-1,-1,-1,OK
1683142832654783,3028316,-1,-1,-1,-1,OK
1683142832663287,3028324,-1,-1,-1,-1,OK
1683142832671321,3028332,-1,-1,-1,-1,OK
1683142832679825,3028341,-1,-1,-1,-1,OK
1683142832688331,3028349,-1,-1,-1,-1,OK
1683142832697335,3028357,-1,-1,-1,-1,OK
1683142832705001,3028366,-1,-1,-1,-1,OK
1683142832712512,3028374,-1,-1,-1,-1,OK
1683142832720865,3028382,-1,-1,-1,-1,OK
1683142832729371,3028391,-1,-1,-1,-1,OK
1683142832738371,3028399,-1,-1,-1,-1,OK
1683142832746399,3028407,-1,-1,-1,-1,OK
1683142832754908,3028416,-1,-1,-1,-1,OK
1683142832763412,3028424,-1,-1,-1,-1,OK
1683142832771917,3028432,-1,-1,-1,-1,OK
1683142832779421,3028441,-1,-1,-1,-1,OK
1683142832788424,3028449,-1,-1,-1,-1,OK
1683142832796457,3028457,-1,-1,-1,-1,OK
1683142832804469,3028466,-1,-1,-1,-1,OK
1683142832812497,3028474,-1,-1,-1,-1,OK
1683142832821814,3028482,-1,-1,-1,-1,OK
1683142832829320,3028491,-1,-1,-1,-1,OK
1683142832838320,3028499,-1,-1,-1,-1,OK
1683142832846472,3028507,-1,-1,-1,-1,OK
1683142832854529,3028516,-1,-1,-1,-1,OK
1683142832863034,3028524,-1,-1,-1,-1,OK
1683142832871541,3028532,-1,-1,-1,-1,OK
1683142832883647,3028541,-1,-1,-1,-1,OK
1683142832888152,3028549,-1,-1,-1,-1,OK
1683142832896156,3028557,-1,-1,-1,-1,OK
1683142832904708,3028566,-1,-1,-1,-1,OK
1683142832913226,3028574,-1,-1,-1,-1,OK
1683142832921271,3028582,-1,-1,-1,-1,OK
1683142832929346,3028591,-1,-1,-1,-1,OK
1683142832938345,3028599,-1,-1,-1,-1,OK
1683142832945852,3028607,-1,-1,-1,-1,OK
1683142832954360,3028616,-1,-1,-1,-1,OK
1683142832962782,3028624,-1,-1,-1,-1,OK
1683142832971293,3028632,-1,-1,-1,-1,OK
1683142832979796,3028641,-1,-1,-1,-1,OK
1683142832988300,3028649,-1,-1,-1,-1,OK
1683142832996305,3028657,-1,-1,-1,-1,OK
1683142833004317,3028666,-1,-1,-1,-1,OK
1683142833012763,3028674,-1,-1,-1,-1,OK
1683142833021271,3028682,-1,-1,-1,-1,OK
1683142833029776,3028691,-1,-1,-1,-1,OK
1683142833038360,3028699,-1,-1,-1,-1,OK
1683142833046287,3028707,-1,-1,-1,-1,OK
1683142833054314,3028716,-1,-1,-1,-1,OK
1683142833062782,3028724,-1,-1,-1,-1,OK
1683142833071291,3028732,-1,-1,-1,-1,OK
1683142833079347,3028741,-1,-1,-1,-1,OK
1683142833088350,3028749,-1,-1,-1,-1,OK
1683142833095861,3028757,-1,-1,-1,-1,OK
1683142833104876,3028766,-1,-1,-1,-1,OK
1683142833113384,3028774,-1,-1,-1,-1,OK
1683142833121826,3028782,-1,-1,-1,-1,OK
1683142833129331,3028791,-1,-1,-1,-1,OK
1683142833138330,3028799,-1,-1,-1,-1,OK
1683142833146838,3028807,-1,-1,-1,-1,OK
1683142833154347,3028816,-1,-1,-1,-1,OK
1683142833162782,3028824,-1,-1,-1,-1,OK
1683142833171288,3028832,-1,-1,-1,-1,OK
1683142833179796,3028841,-1,-1,-1,-1,OK
1683142833188298,3028849,-1,-1,-1,-1,OK
1683142833196302,3028857,-1,-1,-1,-1,OK
1683142833204316,3028866,-1,-1,-1,-1,OK
1683142833212721,3028874,-1,-1,-1,-1,OK
1683142833221228,3028882,-1,-1,-1,-1,OK
1683142833229424,3028891,-1,-1,-1,-1,OK
1683142833237422,3028899,-1,-1,-1,-1,OK
1683142833246512,3028907,-1,-1,-1,-1,OK
1683142833254783,3028916,-1,-1,-1,-1,OK
1683142833263289,3028924,-1,-1,-1,-1,OK
1683142833270782,3028932,-1,-1,-1,-1,OK
1683142833279286,3028941,-1,-1,-1,-1,OK
1683142833288287,3028949,-1,-1,-1,-1,OK
1683142833295797,3028957,-1,-1,-1,-1,OK
1683142833304415,3028965,-1,-1,-1,-1,OK
1683142833312921,3028974,-1,-1,-1,-1,OK
1683142833321431,3028982,-1,-1,-1,-1,OK
1683142833329935,3028990,-1,-1,-1,-1,OK
1683142833336934,3028999,-1,-1,-1,-1,OK
1683142833346438,3029007,-1,-1,-1,-1,OK
1683142833354944,3029015,-1,-1,-1,-1,OK
1683142833362450,3029024,-1,-1,-1,-1,OK
1683142833370957,3029032,-1,-1,-1,-1,OK
1683142833379461,3029040,-1,-1,-1,-1,OK
1683142833387465,3029049,-1,-1,-1,-1,OK
1683142833395783,3029057,-1,-1,-1,-1,OK
1683142833404331,3029065,-1,-1,-1,-1,OK
1683142833412375,3029074,-1,-1,-1,-1,OK
1683142833421593,3029082,-1,-1,-1,-1,OK
1683142833429095,3029090,-1,-1,-1,-1,OK
1683142833438100,3029099,-1,-1,-1,-1,OK
1683142833446609,3029107,-1,-1,-1,-1,OK
1683142833454116,3029115,-1,-1,-1,-1,OK
1683142833462621,3029124,-1,-1,-1,-1,OK
1683142833471128,3029132,-1,-1,-1,-1,OK
1683142833479632,3029140,-1,-1,-1,-1,OK
1683142833488140,3029149,-1,-1,-1,-1,OK
1683142833497144,3029157,-1,-1,-1,-1,OK
1683142833504162,3029165,-1,-1,-1,-1,OK
1683142833512665,3029174,-1,-1,-1,-1,OK
1683142833521171,3029182,-1,-1,-1,-1,OK
1683142833529377,3029190,-1,-1,-1,-1,OK
1683142833537376,3029199,-1,-1,-1,-1,OK
1683142833546501,3029207,-1,-1,-1,-1,OK
1683142833554782,3029215,-1,-1,-1,-1,OK
1683142833562288,3029224,-1,-1,-1,-1,OK
1683142833571378,3029232,-1,-1,-1,-1,OK
1683142833579630,3029240,-1,-1,-1,-1,OK
1683142833588131,3029249,-1,-1,-1,-1,OK
1683142833596135,3029257,-1,-1,-1,-1,OK
1683142833604146,3029265,-1,-1,-1,-1,OK
1683142833612652,3029274,-1,-1,-1,-1,OK
1683142833621158,3029282,-1,-1,-1,-1,OK
1683142833629662,3029290,-1,-1,-1,-1,OK
1683142833638168,3029299,-1,-1,-1,-1,OK
1683142833646173,3029307,-1,-1,-1,-1,OK
1683142833654678,3029315,-1,-1,-1,-1,OK
1683142833663183,3029324,-1,-1,-1,-1,OK
1683142833670694,3029332,-1,-1,-1,-1,OK
1683142833679203,3029340,-1,-1,-1,-1,OK
1683142833688205,3029349,-1,-1,-1,-1,OK
1683142833695710,3029357,-1,-1,-1,-1,OK
1683142833704724,3029365,-1,-1,-1,-1,OK
1683142833713245,3029374,-1,-1,-1,-1,OK
1683142833720750,3029382,-1,-1,-1,-1,OK
1683142833729254,3029390,-1,-1,-1,-1,OK
1683142833738256,3029399,-1,-1,-1,-1,OK
1683142833745766,3029407,-1,-1,-1,-1,OK
1683142833754276,3029415,-1,-1,-1,-1,OK
1683142833762785,3029424,-1,-1,-1,-1,OK
1683142833771301,3029432,-1,-1,-1,-1,OK
1683142833779804,3029440,-1,-1,-1,-1,OK
1683142833786806,3029449,-1,-1,-1,-1,OK
1683142833796314,3029457,-1,-1,-1,-1,OK
1683142833804485,3029465,-1,-1,-1,-1,OK
1683142833812588,3029474,-1,-1,-1,-1,OK
1683142833821097,3029482,-1,-1,-1,-1,OK
1683142833829602,3029490,-1,-1,-1,-1,OK
1683142833838107,3029499,-1,-1,-1,-1,OK
1683142833846112,3029507,-1,-1,-1,-1,OK
1683142833854624,3029515,-1,-1,-1,-1,OK
1683142833863136,3029524,-1,-1,-1,-1,OK
1683142833870645,3029532,-1,-1,-1,-1,OK
1683142833879150,3029540,-1,-1,-1,-1,OK
1683142833888153,3029549,-1,-1,-1,-1,OK
1683142833896175,3029557,-1,-1,-1,-1,OK
1683142833904364,3029565,-1,-1,-1,-1,OK
1683142833912869,3029574,-1,-1,-1,-1,OK
1683142833921378,3029582,-1,-1,-1,-1,OK
1683142833929881,3029590,-1,-1,-1,-1,OK
1683142833936884,3029599,-1,-1,-1,-1,OK
1683142833946395,3029607,-1,-1,-1,-1,OK
1683142833953904,3029615,-1,-1,-1,-1,OK
1683142833962410,3029624,-1,-1,-1,-1,OK
1683142833970748,3029632,-1,-1,-1,-1,OK
1683142833979253,3029640,-1,-1,-1,-1,OK
1683142833987253,3029649,-1,-1,-1,-1,OK
1683142833995759,3029657,-1,-1,-1,-1,OK
1683142834004355,3029665,-1,-1,-1,-1,OK
1683142834012783,3029674,-1,-1,-1,-1,OK
1683142834021289,3029682,-1,-1,-1,-1,OK
1683142834031325,3029690,-1,-1,-1,-1,OK
1683142834037325,3029699,-1,-1,-1,-1,OK
1683142834046406,3029707,-1,-1,-1,-1,OK
1683142834054784,3029715,-1,-1,-1,-1,OK
1683142834062289,3029724,-1,-1,-1,-1,OK
1683142834071355,3029732,-1,-1,-1,-1,OK
1683142834079476,3029740,-1,-1,-1,-1,OK
1683142834087474,3029749,-1,-1,-1,-1,OK
1683142834095981,3029757,-1,-1,-1,-1,OK
1683142834104586,3029765,-1,-1,-1,-1,OK
1683142834113090,3029774,-1,-1,-1,-1,OK
1683142834120595,3029782,-1,-1,-1,-1,OK
1683142834129783,3029790,-1,-1,-1,-1,OK
